id,row,col,building_type,norm,alive_percent,resilience
50,1,14,residential,1.0,36.5278,0.350623
51,1,15,residential,1.0,38.4722,0.370065
52,1,16,residential,1.0,37.6389,0.355684
53,1,17,residential,1.0,37.5,0.351128
54,1,18,residential,1.0,29.7222,0.26038
55,1,19,residential,1.0,25.2778,0.243416
56,1,20,residential,1.0,24.1667,0.199619
57,1,21,residential,1.0,37.9167,0.350142
58,1,22,residential,1.0,38.8889,0.380063
59,1,23,residential,1.0,38.0556,0.364395
60,1,24,residential,1.0,32.3611,0.313696
61,1,25,residential,1.0,24.7222,0.214228
62,1,26,residential,1.0,20.6944,0.161059
63,1,27,residential,1.0,30.2778,0.288043
64,1,28,residential,1.0,26.25,0.228035
65,1,29,residential,1.0,25.9722,0.231844
66,1,30,residential,1.0,24.4444,0.226323
67,1,31,residential,1.0,20.5556,0.198568
68,1,32,residential,1.0,20.4167,0.195514
69,1,33,residential,1.0,24.5833,0.196339
70,1,34,residential,1.0,27.6389,0.26555
71,1,35,residential,1.0,29.8611,0.266112
72,2,0,residential,1.0,20.5556,0.14988
73,2,1,residential,1.0,22.9167,0.220035
74,2,2,residential,1.0,22.2222,0.172217
75,2,3,residential,1.0,20.0,0.136653
76,2,4,residential,1.0,27.5,0.245323
77,2,5,residential,1.0,26.9444,0.1928
78,2,6,residential,1.0,27.5,0.266161
79,2,7,residential,1.0,27.6389,0.263707
80,2,8,residential,1.0,27.7778,0.259173
81,2,9,residential,1.0,26.3889,0.216001
82,2,10,residential,1.0,25.6944,0.247576
83,2,11,residential,1.0,23.6111,0.207264
84,2,12,residential,1.0,23.3333,0.201743
85,2,13,residential,1.0,26.1111,0.191788
86,2,14,residential,1.0,33.6111,0.326792
87,2,15,residential,1.0,37.5,0.360493
88,2,16,residential,1.0,34.0278,0.309081
89,2,17,residential,1.0,29.1667,0.264659
90,2,18,residential,1.0,38.3333,0.371218
91,2,19,residential,1.0,27.0833,0.230593
92,2,20,residential,1.0,19.5833,0.163962
93,2,21,residential,1.0,33.8889,0.323645
94,2,22,residential,1.0,38.75,0.374133
95,2,23,residential,1.0,33.0556,0.286553
96,2,24,residential,1.0,30.5556,0.287655
97,2,25,residential,1.0,31.9444,0.300147
98,2,26,residential,1.0,41.9444,0.400123
99,2,27,residential,1.0,33.3333,0.326043
100,2,28,residential,1.0,30.4167,0.263436
101,2,29,residential,1.0,31.8056,0.306612
102,2,30,residential,1.0,21.3889,0.165995
103,2,31,residential,1.0,19.7222,0.140268
104,2,32,residential,1.0,21.6667,0.172639
105,2,33,residential,1.0,26.1111,0.206799
106,2,34,residential,1.0,25.9722,0.248929
107,2,35,residential,1.0,24.1667,0.181621
108,3,0,residential,1.0,29.5833,0.276344
109,3,1,residential,1.0,25.0,0.223721
110,3,2,residential,1.0,23.75,0.205545
111,3,3,residential,1.0,20.2778,0.158933
112,3,4,residential,1.0,20.8333,0.122134
113,3,5,residential,1.0,21.9444,0.194737
114,3,6,residential,1.0,27.2222,0.246814
115,3,7,residential,1.0,21.3889,0.172535
116,3,8,residential,1.0,26.5278,0.253161
117,3,9,residential,1.0,25.6944,0.21838
118,3,10,residential,1.0,27.2222,0.255374
119,3,11,residential,1.0,27.7778,0.267645
120,3,12,residential,1.0,24.7222,0.207396
121,3,13,residential,1.0,22.5,0.197261
122,3,14,residential,1.0,29.5833,0.277021
123,3,15,residential,1.0,33.3333,0.303124
124,3,16,residential,1.0,34.5833,0.319071
125,3,17,residential,1.0,40.6944,0.384009
126,3,18,residential,1.0,39.4444,0.382909
127,3,19,residential,1.0,38.3333,0.35827
128,3,20,residential,1.0,31.3889,0.292408
129,3,21,residential,1.0,37.9167,0.362931
130,3,22,residential,1.0,39.0278,0.368509
131,3,23,residential,1.0,37.7778,0.354415
132,3,24,residential,1.0,32.3611,0.300824
133,3,25,residential,1.0,41.9444,0.398422
134,3,26,residential,1.0,42.7778,0.419257
135,3,27,residential,1.0,41.9444,0.389319
136,3,28,residential,1.0,33.0556,0.297119
137,3,29,residential,1.0,34.1667,0.322053
138,3,30,residential,1.0,31.9444,0.301444
139,3,31,residential,1.0,24.5833,0.22722
140,3,32,residential,1.0,26.1111,0.246704
141,3,33,residential,1.0,27.3611,0.261078
142,3,34,residential,1.0,26.9444,0.247507
143,3,35,residential,1.0,22.2222,0.171622
144,4,0,residential,1.0,30.9722,0.298118
145,4,1,residential,1.0,29.5833,0.2499
146,4,2,residential,1.0,24.8611,0.236171
147,4,3,residential,1.0,23.75,0.206499
148,4,4,residential,1.0,20.5556,0.157458
149,4,5,residential,1.0,29.8611,0.2705
150,4,6,residential,1.0,23.8889,0.209568
151,4,7,residential,1.0,23.0556,0.189105
152,4,8,residential,1.0,23.0556,0.203018
153,4,9,residential,1.0,21.3889,0.183295
154,4,10,residential,1.0,27.5,0.239695
155,4,11,residential,1.0,30.1389,0.284125
156,4,12,residential,1.0,27.3611,0.249712
157,4,13,residential,1.0,23.6111,0.2264
158,4,14,residential,1.0,21.5278,0.174209
159,4,15,residential,1.0,34.5833,0.332955
160,4,16,residential,1.0,41.5278,0.3925
161,4,17,residential,1.0,42.0833,0.399236
162,4,18,residential,1.0,40.6944,0.392891
163,4,19,residential,1.0,35.0,0.334922
164,4,20,residential,1.0,19.4444,0.157535
165,4,21,residential,1.0,33.6111,0.31565
166,4,22,residential,1.0,37.7778,0.353611
167,4,23,residential,1.0,30.5556,0.261854
168,4,24,residential,1.0,31.3889,0.279906
169,4,25,residential,1.0,42.0833,0.398954
170,4,26,residential,1.0,43.4722,0.413299
171,4,27,residential,1.0,41.8056,0.398887
172,4,28,residential,1.0,35.9722,0.344842
173,4,29,residential,1.0,34.3056,0.332216
174,4,30,residential,1.0,32.6389,0.309268
175,4,31,residential,1.0,26.6667,0.251344
176,4,32,residential,1.0,25.8333,0.214102
177,4,33,residential,1.0,28.3333,0.265355
178,4,34,residential,1.0,26.5278,0.254801
179,4,35,residential,1.0,23.1944,0.199749
180,5,0,residential,1.0,31.5278,0.298091
181,5,1,residential,1.0,30.4167,0.259823
182,5,2,residential,1.0,28.3333,0.24907
183,5,3,residential,1.0,29.8611,0.26427
184,5,4,residential,1.0,31.6667,0.294697
185,5,5,residential,1.0,30.5556,0.289454
186,5,6,residential,1.0,29.8611,0.271387
187,5,7,residential,1.0,21.8056,0.208062
188,5,8,residential,1.0,22.5,0.208336
189,5,9,residential,1.0,20.9722,0.157423
190,5,10,residential,1.0,29.8611,0.282452
191,5,11,residential,1.0,30.1389,0.29746
192,5,12,residential,1.0,29.8611,0.239345
193,5,13,residential,1.0,20.6944,0.142269
194,5,14,residential,1.0,25.4167,0.213791
195,5,15,residential,1.0,40.9722,0.391841
196,5,16,residential,1.0,42.7778,0.414587
197,5,17,residential,1.0,42.2222,0.409924
198,5,18,residential,1.0,38.8889,0.366278
199,5,19,residential,1.0,28.75,0.270012
200,5,20,residential,1.0,33.6111,0.316092
201,5,21,residential,1.0,39.8611,0.385827
202,5,22,residential,1.0,35.0,0.329665
203,5,23,residential,1.0,31.6667,0.275762
204,5,24,residential,1.0,40.1389,0.375963
205,5,25,residential,1.0,42.7778,0.411647
206,5,26,residential,1.0,42.2222,0.403612
207,5,27,residential,1.0,39.3056,0.376411
208,5,28,residential,1.0,21.8056,0.189696
209,5,29,residential,1.0,32.5,0.310478
210,5,30,residential,1.0,24.5833,0.204702
211,5,31,residential,1.0,25.2778,0.244741
212,5,32,residential,1.0,26.25,0.250585
213,5,33,residential,1.0,27.2222,0.255953
214,5,34,residential,1.0,25.2778,0.208438
215,5,35,residential,1.0,35.5556,0.335443
216,6,0,residential,1.0,31.1111,0.291011
217,6,1,residential,1.0,31.25,0.301341
218,6,2,residential,1.0,31.25,0.301436
219,6,3,residential,1.0,32.3611,0.299942
220,6,4,residential,1.0,32.2222,0.31006
221,6,5,residential,1.0,31.6667,0.301163
222,6,6,residential,1.0,20.8333,0.1521
223,6,7,residential,1.0,20.4167,0.159381
224,6,8,residential,1.0,21.1111,0.195933
225,6,9,residential,1.0,31.25,0.29686
226,6,10,residential,1.0,21.25,0.18188
227,6,11,residential,1.0,29.8611,0.282452
228,6,12,residential,1.0,20.2778,0.141106
229,6,13,residential,1.0,21.6667,0.204283
230,6,14,residential,1.0,30.6944,0.268187
231,6,15,residential,1.0,35.5556,0.333072
232,6,16,residential,1.0,40.9722,0.384146
233,6,17,residential,1.0,38.8889,0.377661
234,6,18,residential,1.0,24.1667,0.195263
235,6,19,residential,1.0,30.1389,0.266363
236,6,20,residential,1.0,39.8611,0.375046
237,6,21,residential,1.0,41.3889,0.393856
238,6,22,residential,1.0,40.1389,0.378092
239,6,23,residential,1.0,31.6667,0.291733
240,6,24,residential,1.0,41.8056,0.400557
241,6,25,residential,1.0,43.75,0.425949
242,6,26,residential,1.0,41.1111,0.381794
243,6,27,residential,1.0,37.7778,0.368246
244,6,28,residential,1.0,37.0833,0.353334
245,6,29,residential,1.0,29.0278,0.278089
246,6,30,residential,1.0,28.0556,0.240213
247,6,31,residential,1.0,22.9167,0.187246
248,6,32,residential,1.0,24.0278,0.197558
249,6,33,residential,1.0,25.5556,0.24296
250,6,34,residential,1.0,35.5556,0.335447
251,6,35,residential,1.0,35.9722,0.352511
252,7,0,residential,1.0,25.4167,0.207434
253,7,1,residential,1.0,30.2778,0.286248
254,7,2,residential,1.0,28.8889,0.257652
255,7,3,residential,1.0,29.8611,0.281995
256,7,4,residential,1.0,30.9722,0.289325
257,7,5,residential,1.0,21.8056,0.170269
258,7,6,residential,1.0,19.5833,0.128747
259,7,7,residential,1.0,20.8333,0.142567
260,7,8,residential,1.0,31.25,0.295617
261,7,9,residential,1.0,32.3611,0.304833
262,7,10,residential,1.0,31.25,0.291695
263,7,11,residential,1.0,21.1111,0.171808
264,7,12,residential,1.0,20.8333,0.152769
265,7,13,residential,1.0,20.0,0.146843
266,7,14,residential,1.0,24.3056,0.210802
267,7,15,residential,1.0,35.2778,0.339875
268,7,16,residential,1.0,34.7222,0.316377
269,7,17,residential,1.0,28.8889,0.263623
270,7,18,residential,1.0,25.5556,0.233742
271,7,19,residential,1.0,28.75,0.274009
272,7,20,residential,1.0,39.3056,0.371999
273,7,21,residential,1.0,41.3889,0.391319
274,7,22,residential,1.0,40.6944,0.389064
275,7,23,residential,1.0,39.1667,0.369978
276,7,24,residential,1.0,43.4722,0.413131
277,7,25,residential,1.0,95.2778,0.94303
278,7,26,residential,1.0,43.0556,0.410137
279,7,27,residential,1.0,40.8333,0.387957
280,7,28,residential,1.0,29.0278,0.265594
281,7,29,residential,1.0,28.8889,0.261327
282,7,30,residential,1.0,30.5556,0.286542
283,7,31,residential,1.0,25.8333,0.2282
284,7,32,residential,1.0,20.4167,0.174523
285,7,33,residential,1.0,20.9722,0.162722
286,7,34,residential,1.0,27.7778,0.24267
287,7,35,residential,1.0,35.5556,0.339909
288,8,0,residential,1.0,20.2778,0.144613
289,8,1,residential,1.0,20.6944,0.146408
290,8,2,residential,1.0,25.4167,0.243476
291,8,3,residential,1.0,21.8056,0.173364
292,8,4,residential,1.0,21.6667,0.170045
293,8,5,residential,1.0,21.25,0.196246
294,8,6,residential,1.0,21.25,0.171437
295,8,7,residential,1.0,19.7222,0.176173
296,8,8,residential,1.0,22.3611,0.192906
297,8,9,residential,1.0,41.6667,0.406607
298,8,10,residential,1.0,24.5833,0.212879
299,8,11,residential,1.0,24.0278,0.202876
300,8,12,residential,1.0,35.5556,0.328845
301,8,13,residential,1.0,24.4444,0.207621
302,8,14,residential,1.0,37.5,0.35516
303,8,15,residential,1.0,42.3611,0.408901
304,8,16,residential,1.0,35.5556,0.339854
305,8,17,residential,1.0,24.5833,0.217258
306,8,18,residential,1.0,31.1111,0.29887
307,8,19,residential,1.0,23.75,0.198569
308,8,20,residential,1.0,29.8611,0.262933
309,8,21,residential,1.0,39.3056,0.371678
310,8,22,residential,1.0,38.6111,0.365385
311,8,23,residential,1.0,34.1667,0.313665
312,8,24,residential,1.0,95.2778,0.942441
313,8,25,residential,1.0,96.1111,0.957431
314,8,26,residential,1.0,95.8333,0.949643
315,8,27,residential,1.0,94.3056,0.930234
316,8,28,residential,1.0,40.4167,0.386126
317,8,29,residential,1.0,30.6944,0.255839
318,8,30,residential,1.0,31.3889,0.300174
319,8,31,residential,1.0,33.6111,0.323564
320,8,32,residential,1.0,25.5556,0.227583
321,8,33,residential,1.0,24.1667,0.199057
322,8,34,residential,1.0,24.5833,0.194942
323,8,35,residential,1.0,28.1944,0.271806
324,9,0,residential,1.0,20.5556,0.158357
325,9,1,residential,1.0,20.9722,0.157881
326,9,2,residential,1.0,28.8889,0.271277
327,9,3,residential,1.0,22.7778,0.216952
328,9,4,residential,1.0,21.8056,0.164346
329,9,5,residential,1.0,21.8056,0.164542
330,9,6,residential,1.0,26.3889,0.250352
331,9,7,residential,1.0,22.7778,0.194557
332,9,8,residential,1.0,41.5278,0.404107
333,9,9,residential,1.0,41.5278,0.408023
334,9,10,residential,1.0,42.3611,0.412344
335,9,11,residential,1.0,35.6944,0.330204
336,9,12,residential,1.0,35.8333,0.348894
337,9,13,residential,1.0,39.4444,0.372314
338,9,14,residential,1.0,96.1111,0.956956
339,9,15,residential,1.0,95.0,0.927548
340,9,16,residential,1.0,42.0833,0.402499
341,9,17,residential,1.0,36.1111,0.351136
342,9,18,residential,1.0,31.9444,0.304943
343,9,19,residential,1.0,31.1111,0.291138
344,9,20,residential,1.0,25.9722,0.230383
345,9,21,residential,1.0,31.1111,0.292935
346,9,22,residential,1.0,33.8889,0.300775
347,9,23,residential,1.0,91.8056,0.901331
348,9,24,residential,1.0,95.9722,0.94912
349,9,25,residential,1.0,96.25,0.959032
350,9,26,residential,1.0,96.1111,0.954021
351,9,27,residential,1.0,93.75,0.931971
352,9,28,residential,1.0,92.0833,0.918226
353,9,29,residential,1.0,30.5556,0.260636
354,9,30,residential,1.0,33.6111,0.323564
355,9,31,residential,1.0,34.5833,0.333302
356,9,32,residential,1.0,33.3333,0.308705
357,9,33,residential,1.0,27.0833,0.259232
358,9,34,residential,1.0,27.7778,0.237386
359,9,35,residential,1.0,26.1111,0.22943
360,10,0,residential,1.0,28.0556,0.243589
361,10,1,residential,1.0,38.0556,0.360172
362,10,2,residential,1.0,34.7222,0.33026
363,10,3,residential,1.0,28.75,0.251412
364,10,4,residential,1.0,21.5278,0.164145
365,10,5,residential,1.0,26.3889,0.198329
366,10,6,residential,1.0,27.2222,0.268502
367,10,7,residential,1.0,32.2222,0.273735
368,10,8,residential,1.0,32.9167,0.319524
369,10,9,residential,1.0,42.3611,0.412339
370,10,10,residential,1.0,40.1389,0.394454
371,10,11,residential,1.0,40.1389,0.383489
372,10,12,residential,1.0,38.8889,0.375707
373,10,13,residential,1.0,96.1111,0.956498
374,10,14,residential,1.0,96.25,0.959693
375,10,15,residential,1.0,96.1111,0.956957
376,10,16,residential,1.0,95.0,0.934129
377,10,17,residential,1.0,35.8333,0.344653
378,10,18,residential,1.0,34.7222,0.297925
379,10,19,residential,1.0,26.5278,0.241332
380,10,20,residential,1.0,24.4444,0.211059
381,10,21,residential,1.0,36.9444,0.354341
382,10,22,residential,1.0,92.5,0.912185
383,10,23,residential,1.0,96.3889,0.958136
384,10,24,residential,1.0,93.0556,0.926002
385,10,25,residential,1.0,96.3889,0.954876
386,10,26,residential,1.0,95.0,0.944763
387,10,27,residential,1.0,94.5833,0.938014
388,10,28,residential,1.0,40.2778,0.380685
389,10,29,residential,1.0,23.75,0.226584
390,10,30,residential,1.0,24.3056,0.204574
391,10,31,residential,1.0,33.3333,0.311613
392,10,32,residential,1.0,26.8056,0.230376
393,10,33,residential,1.0,29.0278,0.277695
394,10,34,residential,1.0,29.1667,0.278497
395,10,35,residential,1.0,27.7778,0.249746
396,11,0,residential,1.0,38.0556,0.357986
397,11,1,residential,1.0,39.8611,0.381804
398,11,2,residential,1.0,39.5833,0.374919
399,11,3,residential,1.0,34.4444,0.326821
400,11,4,residential,1.0,19.5833,0.09915
401,11,5,residential,1.0,23.4722,0.19583
402,11,6,residential,1.0,29.3056,0.28245
403,11,7,residential,1.0,30.4167,0.288228
404,11,8,residential,1.0,32.2222,0.295254
405,11,9,residential,1.0,24.3056,0.215311
406,11,10,residential,1.0,40.1389,0.372558
407,11,11,residential,1.0,29.0278,0.23374
408,11,12,residential,1.0,24.8611,0.219718
409,11,13,residential,1.0,39.5833,0.370887
410,11,14,residential,1.0,96.1111,0.953735
411,11,15,residential,1.0,95.0,0.938493
412,11,16,residential,1.0,25.1389,0.214864
413,11,17,residential,1.0,34.8611,0.333513
414,11,18,residential,1.0,34.4444,0.334638
415,11,19,residential,1.0,34.0278,0.323415
416,11,20,residential,1.0,36.25,0.352256
417,11,21,residential,1.0,91.9444,0.91306
418,11,22,residential,1.0,93.3333,0.929821
419,11,23,residential,1.0,94.1667,0.936808
420,11,24,residential,1.0,95.6944,0.953678
421,11,25,residential,1.0,43.8889,0.432421
422,11,26,residential,1.0,30.5556,0.279891
423,11,27,residential,1.0,40.2778,0.389915
424,11,28,residential,1.0,21.3889,0.173103
425,11,29,residential,1.0,20.2778,0.134394
426,11,30,residential,1.0,21.6667,0.174622
427,11,31,residential,1.0,23.75,0.220069
428,11,32,residential,1.0,21.6667,0.183517
429,11,33,residential,1.0,27.2222,0.240039
430,11,34,residential,1.0,28.75,0.266073
431,11,35,residential,1.0,25.9722,0.22455
432,12,0,residential,1.0,39.1667,0.371129
433,12,1,residential,1.0,40.5556,0.400499
434,12,2,residential,1.0,40.5556,0.388524
435,12,3,residential,1.0,39.1667,0.374803
436,12,4,residential,1.0,30.2778,0.286205
437,12,5,residential,1.0,24.5833,0.195077
438,12,6,residential,1.0,26.25,0.244651
439,12,7,residential,1.0,30.8333,0.282698
440,12,8,residential,1.0,25.0,0.215504
441,12,9,residential,1.0,26.25,0.212644
442,12,10,residential,1.0,31.3889,0.298395
443,12,11,residential,1.0,34.8611,0.338007
444,12,12,residential,1.0,36.3889,0.348772
445,12,13,residential,1.0,43.6111,0.427619
446,12,14,residential,1.0,93.3333,0.923418
447,12,15,residential,1.0,43.6111,0.427612
448,12,16,residential,1.0,21.8056,0.179801
449,12,17,residential,1.0,29.3056,0.27676
450,12,18,residential,1.0,34.5833,0.317625
451,12,19,residential,1.0,24.7222,0.213113
452,12,20,residential,1.0,25.2778,0.230276
453,12,21,residential,1.0,36.3889,0.317441
454,12,22,residential,1.0,92.3611,0.905943
455,12,23,residential,1.0,93.75,0.9306
456,12,24,residential,1.0,44.0278,0.426516
457,12,25,residential,1.0,30.4167,0.273397
458,12,26,residential,1.0,25.8333,0.252891
459,12,27,residential,1.0,23.1944,0.191857
460,12,28,residential,1.0,26.8056,0.253665
461,12,29,residential,1.0,20.4167,0.170061
462,12,30,residential,1.0,20.1389,0.194359
463,12,31,residential,1.0,21.8056,0.178734
464,12,32,residential,1.0,20.9722,0.179967
465,12,33,residential,1.0,26.5278,0.213815
466,12,34,residential,1.0,28.1944,0.269442
467,12,35,residential,1.0,27.9167,0.227072
468,13,0,residential,1.0,24.8611,0.211793
469,13,1,residential,1.0,39.1667,0.368029
470,13,2,residential,1.0,39.1667,0.370088
471,13,3,residential,1.0,33.0556,0.30738
472,13,4,residential,1.0,24.5833,0.228592
473,13,5,residential,1.0,24.8611,0.230942
474,13,6,residential,1.0,30.2778,0.273677
475,13,7,residential,1.0,30.8333,0.30057
476,13,8,residential,1.0,30.4167,0.286898
477,13,9,residential,1.0,27.0833,0.258128
478,13,10,residential,1.0,33.3333,0.311451
479,13,11,residential,1.0,36.5278,0.343069
480,13,12,residential,1.0,36.25,0.347479
481,13,13,residential,1.0,35.6944,0.309899
482,13,14,residential,1.0,43.6111,0.413438
483,13,15,residential,1.0,29.5833,0.257203
484,13,16,residential,1.0,28.8889,0.279811
485,13,17,residential,1.0,30.5556,0.292164
486,13,18,residential,1.0,30.4167,0.285235
487,13,19,residential,1.0,29.0278,0.280662
488,13,20,residential,1.0,29.1667,0.237932
489,13,21,residential,1.0,35.6944,0.347197
490,13,22,residential,1.0,37.6389,0.357996
491,13,23,residential,1.0,40.8333,0.396933
492,13,24,residential,1.0,34.0278,0.324704
493,13,25,residential,1.0,32.6389,0.303746
494,13,26,residential,1.0,25.4167,0.223087
495,13,27,residential,1.0,26.8056,0.225618
496,13,28,residential,1.0,29.5833,0.287236
497,13,29,residential,1.0,27.7778,0.264275
498,13,30,residential,1.0,19.5833,0.117648
499,13,31,residential,1.0,23.4722,0.192782
500,13,32,residential,1.0,23.75,0.179981
501,13,33,residential,1.0,25.1389,0.238971
502,13,34,residential,1.0,27.9167,0.268573
503,13,35,residential,1.0,29.1667,0.277738
504,14,0,residential,1.0,25.5556,0.24767
505,14,1,residential,1.0,22.2222,0.152512
506,14,2,residential,1.0,33.0556,0.322602
507,14,3,residential,1.0,24.5833,0.198683
508,14,4,residential,1.0,21.9444,0.175067
509,14,5,residential,1.0,25.6944,0.221924
510,14,6,residential,1.0,23.0556,0.194557
511,14,7,residential,1.0,29.7222,0.242034
512,14,8,residential,1.0,28.75,0.267802
513,14,9,residential,1.0,27.6389,0.261734
514,14,10,residential,1.0,20.2778,0.172455
515,14,11,residential,1.0,33.6111,0.322229
516,14,12,residential,1.0,35.1389,0.327931
517,14,13,residential,1.0,30.8333,0.296089
518,14,14,residential,1.0,30.1389,0.290777
519,14,15,residential,1.0,25.4167,0.208378
520,14,16,residential,1.0,26.5278,0.253527
521,14,17,residential,1.0,29.3056,0.23708
522,14,18,residential,1.0,28.8889,0.238392
523,14,19,residential,1.0,27.2222,0.254295
524,14,20,residential,1.0,28.75,0.238477
525,14,21,residential,1.0,31.25,0.294818
526,14,22,residential,1.0,35.6944,0.342438
527,14,23,residential,1.0,22.0833,0.191719
528,14,24,residential,1.0,33.0556,0.305027
529,14,25,residential,1.0,25.4167,0.218026
530,14,26,residential,1.0,34.4444,0.323554
531,14,27,residential,1.0,28.4722,0.243033
532,14,28,residential,1.0,30.5556,0.291473
533,14,29,residential,1.0,30.0,0.273419
534,14,30,residential,1.0,26.5278,0.248453
535,14,31,residential,1.0,24.1667,0.234413
536,14,32,residential,1.0,23.4722,0.178045
537,14,33,residential,1.0,24.5833,0.235016
538,14,34,residential,1.0,20.6944,0.150995
539,14,35,residential,1.0,27.9167,0.257554
540,15,0,residential,1.0,27.2222,0.244682
541,15,1,residential,1.0,26.5278,0.253403
542,15,2,residential,1.0,23.0556,0.194708
543,15,3,residential,1.0,34.8611,0.335427
544,15,4,residential,1.0,37.9167,0.364773
545,15,5,residential,1.0,27.9167,0.267141
546,15,6,residential,1.0,25.2778,0.217926
547,15,7,residential,1.0,26.3889,0.255747
548,15,8,residential,1.0,27.6389,0.243617
549,15,9,residential,1.0,24.8611,0.219454
550,15,10,residential,1.0,25.1389,0.22532
551,15,11,residential,1.0,26.6667,0.24104
552,15,12,residential,1.0,30.5556,0.268838
553,15,13,residential,1.0,26.6667,0.227702
554,15,14,residential,1.0,23.6111,0.201267
555,15,15,residential,1.0,20.0,0.153702
556,15,16,residential,1.0,27.3611,0.254219
557,15,17,residential,1.0,28.8889,0.269113
558,15,18,residential,1.0,30.1389,0.282875
559,15,19,residential,1.0,30.2778,0.264922
560,15,20,residential,1.0,37.6389,0.353317
561,15,21,residential,1.0,31.6667,0.307414
562,15,22,residential,1.0,27.6389,0.230079
563,15,23,residential,1.0,30.6944,0.294744
564,15,24,residential,1.0,31.8056,0.307109
565,15,25,residential,1.0,34.4444,0.332525
566,15,26,residential,1.0,35.9722,0.34095
567,15,27,residential,1.0,34.7222,0.330012
568,15,28,residential,1.0,30.8333,0.285729
569,15,29,residential,1.0,27.6389,0.230963
570,15,30,residential,1.0,21.1111,0.175779
571,15,31,residential,1.0,24.3056,0.22942
572,15,32,residential,1.0,22.2222,0.172024
573,15,33,residential,1.0,25.2778,0.241413
574,15,34,residential,1.0,28.75,0.270919
575,15,35,residential,1.0,20.1389,0.143425
576,16,0,residential,1.0,27.2222,0.244386
577,16,1,residential,1.0,26.5278,0.254886
578,16,2,residential,1.0,34.8611,0.33022
579,16,3,residential,1.0,38.3333,0.373239
580,16,4,residential,1.0,41.6667,0.405063
581,16,5,residential,1.0,39.1667,0.378318
582,16,6,residential,1.0,27.2222,0.246333
583,16,7,residential,1.0,32.9167,0.315973
584,16,8,residential,1.0,26.1111,0.232764
585,16,9,residential,1.0,27.5,0.26449
586,16,10,residential,1.0,26.6667,0.238986
587,16,11,residential,1.0,26.6667,0.245245
588,16,12,residential,1.0,27.5,0.249568
589,16,13,residential,1.0,26.5278,0.241559
590,16,14,residential,1.0,25.1389,0.243999
591,16,15,residential,1.0,23.0556,0.190772
592,16,16,residential,1.0,22.5,0.18981
593,16,17,residential,1.0,28.4722,0.251035
594,16,18,residential,1.0,32.0833,0.30073
595,16,19,residential,1.0,37.7778,0.354872
596,16,20,residential,1.0,38.75,0.370478
597,16,21,residential,1.0,37.6389,0.359523
598,16,22,residential,1.0,30.9722,0.300503
599,16,23,residential,1.0,28.8889,0.278644
600,16,24,residential,1.0,30.8333,0.24974
601,16,25,residential,1.0,27.7778,0.249172
602,16,26,residential,1.0,34.7222,0.334175
603,16,27,residential,1.0,33.1944,0.321381
604,16,28,residential,1.0,32.2222,0.311745
605,16,29,residential,1.0,29.1667,0.256035
606,16,30,residential,1.0,24.0278,0.213766
607,16,31,residential,1.0,24.4444,0.234701
608,16,32,residential,1.0,24.0278,0.198194
